schema_version,simulator_version,evidence_class,sample_class,admission_policy,slow_service_rate,buffer_budget,receiver_count,fanout_degree,child_order,seeds,barrier_mean_ns,barrier_p95_ns,healthy_externality_mean_ns,healthy_externality_p95_ns,healthy_externality_max_ns,slow_completion_mean_ns,total_emissions_mean,sender_extra_emissions_mean,post_completion_tail_mean,slow_transport_deliveries_through_completion_mean,slow_application_drop_deficits_mean,application_drop_deficits_mean,application_drop_deficits_sum,application_drops_total_mean,application_drops_total_sum,blocking_wait_events_mean,blocking_wait_events_sum,isolated_credit_deferrals_mean,isolated_credit_deferrals_sum,isolated_credit_replays_mean,isolated_credit_replays_sum,isolated_credit_debt_high_water_frames_max,isolated_credit_debt_outstanding_frames_mean,link_drops_sum,liveness_pressure_max_permille,mailbox_high_water_max
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_10x,0.25_bdp,3,2,slow_first,32,515197002,515197002,0,0,0,515197002,986,474,8,970,456,473,15136,475,15200,0,0,0,0,0,0,0,0,0,257,27
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_10x,0.25_bdp,3,2,slow_last,32,514133802,514133802,0,0,0,514133802,982,470,4,970,456,474,15168,480,15360,0,0,0,0,0,0,0,0,0,257,27
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_10x,0.25_bdp,3,4,slow_first,32,514133802,514133802,0,0,0,514133802,982,470,4,970,456,472,15104,478,15296,0,0,0,0,0,0,0,0,0,257,26
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_10x,0.25_bdp,3,4,slow_last,32,514133802,514133802,0,0,0,514133802,982,470,4,970,456,472,15104,478,15296,0,0,0,0,0,0,0,0,0,257,26
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_10x,0.25_bdp,8,2,slow_first,32,516260202,516260202,0,0,0,516260202,990,478,8,968,454,510,16320,520,16640,0,0,0,0,0,0,0,0,0,258,32
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_10x,0.25_bdp,8,2,slow_last,32,516260202,516260202,0,0,0,516260202,990,478,8,968,454,510,16320,520,16640,0,0,0,0,0,0,0,0,0,258,32
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_10x,0.25_bdp,8,4,slow_first,32,515197002,515197002,0,0,0,515197002,986,474,8,970,456,519,16608,521,16672,0,0,0,0,0,0,0,0,0,257,27
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_10x,0.25_bdp,8,4,slow_last,32,515197002,515197002,0,0,0,515197002,986,474,8,970,456,519,16608,521,16672,0,0,0,0,0,0,0,0,0,257,27
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_10x,1_bdp,3,2,slow_first,32,515170602,515170602,0,0,0,515170602,3922,3410,18,3866,3348,3756,120192,5568,178176,0,0,0,0,0,0,0,0,0,257,41
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_10x,1_bdp,3,2,slow_last,32,514115402,514115402,0,0,0,514115402,3906,3394,16,3868,3350,3742,119744,5483,175456,0,0,0,0,0,0,0,0,0,257,41
